文章類別,文章標題,文章內容,文章來源,日期,文章網址
八卦 ( Gossiping ),[新聞] 新／柯文哲「光頭200萬」是誰？ 鍾小平,"東森新聞新／柯文哲「光頭200萬」是誰？ 鍾小平全說了2024-09-13 16:09 責任編輯 任羿馨民眾黨主席柯文哲涉京華城弊案遭羈押禁見，被檢調搜出一只USB隨身碟，紀載著「小沈1500」遭質疑是收取與威京集團主席沈慶京1500萬元，但也有人認為是指下午3點。政治評論員康仁俊日前卻說，他夢到關鍵字「光頭.200萬」。對此，國民黨台北市議員鍾小平今（13）日公開表示「光頭是柯文哲律師蕭奕弘。」柯文哲遭羈押禁見，日前爆出檢廉在柯文哲家中搜出一只USB隨身碟，內有「神秘帳冊」記載「2022/11/1 沈慶京 1500」，遭疑是威京集團主席沈慶京1,500萬元，也有人認為「1500」指的是下午3點，但柯文哲當天下午行程並未與沈慶京碰面。此外，政治評論員康仁俊日前也在Threads上寫道他夢到「光頭.200萬」。究竟光頭到底是誰？鍾小平表示，11日他接到一名李先生找他陳情，控訴柯文哲的委任律師蕭奕弘和他妻子出軌，李男還一怒告上民事法院，侵害配偶權，請求賠償200萬元。鍾小平拿出投訴人提供的證據，只見蕭奕弘和當事人妻子在公開場合動作親密，兩人去吃飯，隔幾天還去薇閣汽車旅館，他還幽默地說：「他體力很好，一般2小時，他去4小時。」他指出李男指老婆這幾個月打民事官司要跟他離婚，開了幾次庭，兩人動作親密，後來看電視發現他是柯文哲的律師，懷疑兩人有染，後來跟蹤發現和光頭律師蕭奕弘外遇，他憤而提告光頭。 就這？--",PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726216115.A.E4B
八卦 ( Gossiping ),[新聞] 京華城案加新被告！前都發局長黃景茂,1.媒體來源:聯合新聞網2.記者署名:房荷庭3.完整新聞標題:京華城案加新被告！前都發局長黃景茂證人轉被告 送北檢複訊4.完整新聞內文:京華城案持續延燒，民眾黨主席柯文哲涉圖利遭收押禁見，廉政署今天以被告身分約談時任台北市政府都市發展局長黃景茂，晚間移送台北地檢署複訊，現正偵訊中。檢察官今天稍早偵訊證人黃景茂，訊問後，檢方認黃涉有圖利犯罪嫌疑，當庭依法轉換身分，改列為被告。檢察官為保障其訴訟防禦權，等候其委任律師到場後，由廉政官進行詢問，廉政署於傍晚5點45分將黃移送北檢複訊，黃不發一語。檢方調查，2020年7月1日，應曉薇召開京華城協調會，由邵琇珮代表都發局與會；同年7月3日，京華城發函給都發局，提出「20%容積獎勵+30%容積移轉」新方案。同年7月10日，前都發局長黃景茂簽名批示，把京華城所提方案送都委會研議。台北市議會於今年5月24日開會「京華城容積違失案專案調查小組」會議，台北市前副市長彭振聲拒出席、前都發局長黃景茂則說「聽命行事」。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體: ?--,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726224243.A.0FF
八卦 ( Gossiping ),[新聞] 快訊／柯文哲遭北檢二度提訊露一抹微笑,快訊／柯文哲遭北檢二度提訊露一抹微笑　疑釐清保險箱金流 / 張貴翔民眾黨主席柯文哲在擔任台北市長期間涉京華城弊案圖利業者遭到法院收押，今（13）日一大早北檢二度提訊柯文哲，他下車時依舊穿著黃色囚衣，被拍到露出一抹微笑，還看了一眼媒體，由法警帶進地檢署。北檢為了追查柯文哲不法金流，11日檢廉持搜索票前往第一銀行等數間分行，查看柯文哲與陳佩琪名下保險箱，要釐清是否藏有跟京華城案對價關係等證據。---穩了！--,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726194227.A.FBE
八卦 ( Gossiping ),[問卦] gogoro怎麼了？,這不只是我的問題，也是許多財經媒體的問題。「Gogoro業績黯淡、股價大跌、累虧逾百億，台灣最被看好的獨角獸怎麼了？」「公司中文名稱為睿能創意的Gogoro，從2011年陸學森宣布創業、潤泰集團總裁尹衍樑及威盛王雪紅注資的消息曝光後，就一直是台灣媒體的焦點。2015年發表第一部新車，不但迅速成為台灣電動機車龍頭品牌，也陸續引進許多國際大咖參股。最大股東尹衍樑據估算，個人及其關係企業，還有長子尹崇堯，前前後後砸進的資金已超過3億美元，可控制股權達到約50％。華麗的股東陣容，並沒有讓Gogoro的營運表現起飛。這家公司從成立至今，營運現金流始終都是負數；截至2023年底，帳面更已累積4.26億美元的虧損，目前市值僅3.3億美元，讓市場對其未上市前認為估值可達10億美元新創獨角獸的想像，直接幻滅。為何Gogoro業績不見起色？」為何呢？鄉民們有何高見？----,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726191514.A.768
八卦 ( Gossiping ),[問卦] 北檢檢察長失職該下台了吧,柯文哲一案辦得零零落落不講押人取供，追殺九族不講現在每天親綠媒體一直透露只有內部人才知道的偵辦細節甚至記者公開宣稱在北檢內部有內應連柯P回答檢察官的訊問內容都能第一時間流出啊偵查庭上是有幾個人？除了柯P及律師，不就檢察官、書記官、法警這三人？結果連個洩密嫌疑人都沒辦法鎖定，只會用個他字案在敷衍社會照北檢的優良傳統，應該先把檢察官、書記官及輪值的法警先羈押起來再找證據吧，結果通通都沒做這麼明顯的失職，如果是有點羞恥心的公務員，早就一頭撞死在牆邊了--,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726186258.A.88C
八卦 ( Gossiping ),[新聞] 黃偉哲出車禍!國道掉落100kg鐵箱 公務車,備註請放最後面 違者新聞文章刪除1.媒體來源:ETTDOAY2.記者署名: 記者林東良、莊智勝／台南報導3.完整新聞標題:黃偉哲出車禍!國道掉落100kg鐵箱 公務車反應不及撞上4.完整新聞內文:國道1號北向293.5K、台南新營段昨(12日)晚間9時5分許傳出事故，初步了解，現場為不明車輛掉落重達100多公斤的鐵製工具箱於車道處，導致後方3部自小客、1部聯結車反應不及而撞上。值得關注的是，台南市長黃偉哲的公務廂型車也是其中一輛受害車輛，幸市長僅受到驚嚇，並未受傷。警方後續將調閱沿線監視器追查肇事者，並依法開罰新台幣1萬2000元以上、1萬8000元以下罰鍰。國道警方指出，12日晚間有不明車輛疑似未綁妥載運貨物，導致一個鐵製工具箱掉落於車道處，後方來車來不及反應，當場撞上，其中還有自小客撞到車頭爛毀、前保桿脫落，幸這起事故僅有車損，無人受傷。台南市長黃偉哲昨晚間搭乘公務車外出，行經國道1號時也撞上該掉落車道處的鐵製工具箱。市府今回應，當時發現該鐵箱時已經來不及閃躲，導致座車右側車頭撞毀 。座車當時時速110公里 ，所幸車輛未翻覆，也未被後車追撞，車上所有乘客皆平安。黃偉哲市長也表示，當時在車上受到驚嚇， 幸好座車未翻覆，車毀、人平安，阿隬陀佛。警方指出，員警趕抵現場時未發現掉落鐵箱之車輛，後續將調閱沿線監視器追查。警方呼籲，車輛載運應穩妥，避免飛散掉落而危害自身及其他用路人之安全，違者可依道路交通管理處罰條例第30條第1項第2款之規定開罰，於高速公路處汽車駕駛人新台幣1萬2000元至1萬8000元罰鍰，若因而肇事致人傷亡，亦將吊扣或吊銷駕照。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726203957.A.127
股票 ( Stock ),[新聞] 英特爾CEO傳向雷蒙多求助 抱怨美企太依,原文標題：英特爾CEO傳向雷蒙多求助 抱怨美企太依賴台積電： 2024-09-13 08:12:49 記者 郭妍希 報導記者署名：MoneyDJ新聞 2024-09-13 08:12:49 記者 郭妍希 報導原文內容：市場傳出，在爭取AI市場、打造晶圓代工事業陷入困境的英特爾(Intel Corp.)，最近轉向美國商務部長雷蒙多(Gina Raimondo)尋求協助。CNBC 12日引述消息人士報導，英特爾執行長Pat Gelsinger最近跟雷蒙多會面時，對美國企業高度仰賴台積電(2330)的現況表示挫折。雷蒙多隨後跟多名公開市場投資人會面，強調在美國本土製造晶片的重要性，因為台灣面臨的地緣政治風險日益增加。消息人士透露，雷蒙多希望，輝達(Nvidia Corp.)、蘋果(Apple Inc.)等企業的股東，能意識到美國擁有一家AI晶片晶圓代工廠的重要性。英特爾已獲得拜登政府依據晶片法(CHIPS Act)提供85億美元補助，還有機會額外取得110億美元的貸款。不過，這些補助尚未撥款。一名政府資深官員透露，撥款時間點要等到今(2024)年底。熟知詳情的人士直指，英特爾的晶圓代工廠陷入進度延宕困境，台積電亞歷桑納州廠也面臨類似難題。輝達執行長黃仁勳(Jensen Huang) 9月11日出席高盛在舊金山舉辦的「2024 Communacopiaand Technology Conference」時才剛表示，輝達高度仰賴台積電代工最重要的晶片，因為這是業界最優秀的晶圓代工廠、遠遠領先競爭對手。他說，雖然輝達多數技術都是自行研發、能在遇到地緣政治風險時轉單給其他晶圓代工業者，但這很可能會導致晶片品質降低。他說，「台積電的靈活性和因應我們需求的能力無與倫比。我們選擇台積電是因為他們非常出色，但若有需要，我們還是可以考慮其他選擇。」英特爾日前才意外宣布，即將問世的消費性「Arrow Lake」處理器決定不使用自家的「Intel 20A」製程技術，而是準備委外代工。外媒猜測，英特爾委外代工的對像很可能是台積電。另外，路透社9月4日獨家引述未具名消息人士報導，英特爾的18A製程並未通過美國晶片設計商博通(Broadcom)的測試。博通是在8月收到英特爾寄回的18A製程晶圓，經工程師、高層研究後，認為該項製程還無法進入高度量產期。心得/評論：疑？Intel CEO抱怨美企太依賴台積電？那你們intel幹嘛找台積電做新的cpu？？好了啦。Intel Pat Sir ！台灣師傅有句話：「實力不夠大小聲會被笑 」看來Intel已經窮途末路，語無倫次。--,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726196421.A.7AC
八卦 ( Gossiping ),[問卦] 隔壁板開始洗圖利已經很嚴重了,隔壁板開始洗圖利就已經非常嚴重了一退再退 從4億 收賄 1500萬 比特幣 保險箱到現在只有圖利很嚴重了隔壁板還在洗到底目的是什麼PTT真的需要大清查-----Sent from JPTT on my iPhone--,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726224902.A.513
八卦 ( Gossiping ),[爆卦] 于北辰拿獻金趕通告圖利自己,于北辰拿獻金趕通告圖利自己餓死抬頭于北辰整天忙著上電視當名嘴亂爆料，真的有時間履行桃園市議員的責任嗎？阿肥我翻看監察院政治獻金公開查詢平台，發現一件很奇怪的事情。于北辰做桃園市議員，他的油資支出超誇張，每月至少有一半的支出款項是油資我整理了于北辰112年下半年的油資支出,PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726228405.A.E4C
股票 ( Stock ),[閒聊] 2024/09/13 盤後閒聊,"台　股　21759.65　▲106.40 (+0.49%)  2435.67億台指09　21820   　▲117    (+0.54%)   55,081口櫃買指　　264.30　▲  2.18 (+0.83%)  1320.51億日盤台指期　自營商   +448 投信 +91 外資 -1,437台指選　自營商 -3,351 投信   0 外資 +1,156上市漲停家數 (+10%) 19 (佳大、隴華、鴻名、乙盛-KY、錸德、歐格、美隆電、台灣精銳、                    旭暉應材、聯穎、惠特、台新藥、達興材料、悅城、鈞興-KY、                    菱光、泰鼎-KY、力銘、聯昌)跌停家數 (-10%)  0上櫃漲停家數 (+10%) 15跌停家數 (-10%)  0成交量排行：新光金、、中信金、成交值排行：台積電、萬潤、新復興、均豪、資料來源：臺灣證券交易所、臺灣期貨交易所、中央社-- (★@ZANdewanai)--我們的一生會遭遇各種各樣的意外，有的意外，只會讓你變得頹廢，一蹶不振；有的意外則會讓你找到另一個自己，重獲新生。……你要知道你是誰，你的拋棄和擁有，都是你自己的選擇，患得患失只會讓你身陷囹圄。　　　　　　　　　　　　　　　　　　　　——孫衍《願你出走半生，歸來仍是少年》--",PTT,2024-09-13,https://www.pttbrain.com/ptt/article/M.1726207583.A.D0E
