文章類別,文章標題,文章內容,文章來源,日期,文章網址
八卦 ( Gossiping ),[問卦] 疫苗、慶富、綠電、超思、imB、私菸？？?,大家好不懂就發問一下這些案子疫苗採購慶富綠電爐渣超思巴西蛋ImB詐騙私菸一堆看起來就是有鬼的東西封存的封存 無罪的無罪 查無不法現在是 不必去查幹 司法有這樣的喔= =以上都安全下莊是什麼共同點？卦？？--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725532967.A.56E
八卦 ( Gossiping ),[新聞] 建造公司同101...高雄國賓飯店容積達1142,1.媒體來源:udn聯合新聞網2.記者署名: 記者徐白櫻、宋原彰3.完整新聞標題:建造公司同101...高雄國賓飯店容積達1142.4%？住戶要求重啟危老評估4.完整新聞內文:高雄國賓飯店重建案今天在市府召開環評審查會，逾20名住戶代表會同議員在市府前呼口號要求「停止環評！」住戶質疑，國賓短短2年從安全建物變成「危老」、為何僅1名技師可讓建商增加36億元暴利，過程不單純，要求停止環評，並組委員會在議會監督下重啟危老評估。市府工務局回應，危老建築耐震初評機構是經內政部指定專業機構審定，程序及標準皆為全國一致。國賓飯店所在基地土地使用分區為商五，法定容積率是840%，再加上2022年取得的危老重建容積獎勵36%，實設容積達1142.4%。鄰棟住戶組自救會抗議，並於上月提訴願，請求高雄市府重新開啟危老結構安全評估，並委請第三方專業機構嚴加檢視。蔡姓住戶代表指出，國賓飯店是由建造台北101大樓的日本建設公司「熊谷組」所承造，曾被視為鋼骨示範建築，在2020年提的結構安全評估報告中顯R值不到30，僅短短1年多、在無重大災情下，技師簽證的報告R值竟高達65.71，轉折之大令人質疑。另開發商因危老獲得36％容積獎勵，以市價每坪60萬元來算，扣除建築成本，可因此創造36億元暴利，為何僅由1名技師就能簽證決定？議員陳麗娜、邱于軒質疑評估報告書「內文不一致、有瑕疵」。住戶代表、律師簡凱倫說，國賓危老報告與真實性明顯有疑慮，能否拿到容積獎勵是一大問題，凸顯危老條例是惡法，開啟全台浮濫發放；2008年政府放寬危老認定，B級從原本R值60分降低為45分，一棟又一棟大樓蓋起來，外部環境的衝擊豈能由全民承擔。工務局指出，國賓飯店2020年9月針對建物公共安全申報所作的耐震初評申報風險值，與2022年危老重建申請所作的耐震能力初評報告不同，後者初評報告由結構技師考量整體建築物高低樓層不同結構系統進行計算評估，並經台北市結構工程工業技師公會審查，確認評估方法符合學理，查核完成。工務局補充，高雄國賓依危老條例改建，容積係由其商五840%，加上36%危老重建容積獎勵。其獎勵沒有達到危老改建獎勵40%上限，反觀台北國賓同樣依據危老條例，獲得容積獎勵則是達40%上限，比起高雄國賓還高。事實上六都建物容積率超過1000%者，比比皆是，尤其台北市、高雄市城市發展較早，有許多民國82年實施容積管制前申請之各項建案，譬如台北市新光摩天大樓、台北101金融中心大樓、圓山帝寶，容積獎勵等更高達近200%。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725510327.A.0E9
八卦 ( Gossiping ),Re: [問卦] 蔡正元的論述是對的嗎,先講結論蔡正元的論點是對的下列文章轉述蔡正元FB 商三特是630%有人有游淑慧或是好大兵的fb嗎幫我轉錄問一下好嗎 要求京華城蓋偶戲館跟公園？為什麼沒人去探討郝政府 去扣京華城蓋偶戲館跟公園的容積？為什麼沒人去探討監察院 當初彈劾？為什麼沒人去探討京華城 符合獎勵容積額度為什麼沒人去探討蔣市府 通過20%獎勵容積為什麼只有柯市府要動用檢調，廉檢新聞，電視台，記者，媒體，雜誌為什麼沒有金流還能聲壓？為什麼要用沒有對價關係的圖利？因為就是要弄死柯而已--,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725503318.A.3F4
股票 ( Stock ),[閒聊] 2024/09/05 盤後閒聊,"台股  21187.71▲ 94.96(+0.45%)成交量3213.22億台指0921183   ▲243   (+1.16%)成交量 84,736口櫃買指  成交量1054.74億台指期 自營商  投信    +54 外資   +3847台指選 自營商 +24195 投信 外資   +1378漲停家數(+10%) 26跌停家數(-10%) 成交量排行 新光金、元大台灣50反1、、           、元大美債20正2成交值排行 台積電、、、、奇鋐-----------------------------------月餅太多的麻煩寄到公園給我，謝謝--",PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725516002.A.1A8
政黑 ( HatePolitics ),[討論] 一槍斃命 邱明玉爆料 4300萬商辦,,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725525661.A.0BF
八卦 ( Gossiping ),[爆卦] 阿伯心酸上銬畫面,謝謝網友提供 from JPTT on my iPhone--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725530108.A.6D1
八卦 ( Gossiping ),[新聞] 柯文哲慘了？媒體爆「綠色法官」審羈押庭,備註請放最後面 違者新聞文章刪除1.媒體來源:TVBS2.記者署名:張晏慈3.完整新聞標題:柯文哲慘了？媒體爆「綠色法官」審羈押庭　北院緊急發聲4.完整新聞內文:柯文哲慘了？媒體爆「綠色法官」審羈押庭　北院緊急發聲責任編輯 張晏慈 報導發佈時間：2024/09/04 23:52最後更新時間：2024/09/04 23:53 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體: ￣ c￣)y▂ξ 阿堅這波應該穩了--Q    ◢▲◣    ◢▲◣S  ◢  \\██  //  ◣            發財發財W 【'' )  ◢▄◣  ◢▄◣ ▎        發財發財E ◥  |  ▼  ▍◢千◣ 發財發財E ◥ \=== ︶︶    ===▎█万= 】 發財發財T  ◥ ▃▃▃▃●▃▃▃▃ \◥両◤ 發財發財--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725489421.A.03E
八卦 ( Gossiping ),[新聞] 快訊／第二次羈押庭結果出爐！柯文哲遭,備註請放最後面 違者新聞文章刪除1.ETtoday新聞雲2.記者署名:黃哲民、陳韻如3.完整新聞標題:快訊／第二次羈押庭結果出爐！柯文哲遭收押禁見4.完整新聞內文:民眾黨主席柯文哲捲入京華城案，8月30日遭到搜索帶回後，展開長達近70小時的訊問，台北地院2日凌晨裁定無保請回，北檢抗告成功。北院今(5日)下午2點第2度召開羈押庭，歷時2個半小時的開庭，於下午4點半結束，法官裁定收押禁見。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725527917.A.462
八卦 ( Gossiping ),[問卦] 看不懂 所以現在阿北收了多少？,阿北因為貪污被收押了但裁定書看了好幾次根本沒說圖利多少只說沈不法獲利200多億那也要自己有收到錢吧 不然幹嘛平白無故圖利別人而且用貪污羈押欸所以阿北到底收了多少啊？有沒有卦？是否有專板本板並非萬能問板三則自刪及被刪也算三篇之內本看板嚴格禁止政治問卦發文問卦前請先仔細閱讀相關板規未滿30繁體中文字水桶1個月未滿20繁體中文字水桶2個月未滿10繁體中文字水桶3個月，嚴重者以鬧板論-----Sent from MeowPtt on my SM-A5260--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725534519.A.77A
八卦 ( Gossiping ),[問卦] 理性認真討論阿伯走錯那部了,說真的啦看了一堆報導和前市府員工、黨內人士爆料還有前夥伴翻臉說真的這團隊沒問題白癡才會相信阿伯今天會走到自己進去蹲最大問題是用錯的人還是太相信自己的能力？--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725533260.A.BF6
八卦 ( Gossiping ),Re: [新聞] 柯文哲恐被收押？醫預測交保喊話柯：拒交,: 柯文哲看媒體才知道自己家違建你知道 違建必須是四面遮蓋有頂棚嗎?而柯家 只有頂棚+4根柱子: 柯文哲看媒體才知道自己農地變停車場你知道 他只是共同持有人之一嗎? 管理者另有其人: 柯文哲看媒體才知道自己黨的帳一塌糊塗可有看過 民進黨、國民黨 公開他們的帳務過嗎???你知道 他們財產申報 通通沒有細項嗎?: 柯文哲看媒體才知道老婆用兒子名字開了人頭公司犯法了嗎? 有漏稅嗎? 是空殼公司嗎? 都不是他不犯法，有繳稅，更不是空殼公司: 柯文哲看媒體才知道京華城是840%尊重專業 不干涉個案，分層管理 分級負責，不知道細節 很正常難道你能知道市政府的每一個人都在幹嘛嗎? 難道你有建築專業嗎?既然底下專業的各個部會都說OK，難道你會覺得有問題?你覺得有問題，不准蓋，不就是政治凌駕專業了?因為你甚麼專業都沒有!憑甚麼說不準?台灣的一大堆建設都是政治凌駕專業，才會造就一大堆蚊子館你知道嗎?更重要的是 柯文哲 知道錯了會道歉、會檢討、會改進你民進黨3+11 有道歉嗎? 每年交通事故死亡3000多人 有道歉嗎?油電雙漲 有道歉嗎? 肺癌年年攀升 有道歉嗎?台南光電弊案88槍 有道歉嗎? 高雄淹大水 有道歉嗎?滿意度還更高呢!民進黨該道歉的事多了去，根本族繁不及備載，罄竹難書--知不知道 那又怎樣? 會有任何不同嗎? 國民黨 敢公開帳務明細嗎???民眾黨早就解釋過了，一部分歸黨、一部分歸個人。不犯法造了謠 抹了黑 一條龍服務，然後就跑了，不會去聽你的解釋，更不會道歉所以端木正被抓 李文忠被抓 叫不負責任?你在指正別人失敗的時候 也要先看看自己484一樣?現在就是一個 服儀端正的人，被沒穿衣服的爛咖 說你帽子歪了 在那邊嘲笑你。民眾黨的黨綱就寫了，也解釋過了，3分之1歸黨，3分之2歸個人，你不知道嗎?那你先請他們公布帳務，大家一起來比嘛政黨的那一部分你484忘了，民進黨才剛替北檢發言，更有問題當初是甚麼時候? 是最近 還是很久以前? 不要時空錯置貪得越多 票越多所以 市長要懂都市計畫 要懂建築 車禍頻傳要懂交通 缺電要懂核工?補助款歸個人，他愛怎麼用是他的事，犯法了嗎?那你要不要想想為什麼政治人物都有一堆基金會?謊話說一百次 就是真的呢!原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725488503.A.20B
八卦 ( Gossiping ),[問卦] 第一次覺得臺灣沒救了是什麼時候？,從小到大第一次感受到臺灣沒救了是什麼時候？台海危機？海角七億？倒扁紅衫軍、洪仲丘、太陽花等等學運都至少能感覺到人民有權力跟當權者抗衡但什麼時候有出現那種覺得不管怎麼努力都沒用的無力感？-----Sent from JPTT on my iPhone--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725542239.A.CC1
八卦 ( Gossiping ),[新聞] 第二次羈押庭結果出爐！柯文哲遭收押禁見,ETTODAY記者黃哲民、陳韻如／台北報導第二次羈押庭結果出爐！柯文哲遭收押禁見民眾黨主席柯文哲捲入京華城案，8月30日遭到搜索帶回後，展開長達近70小時的訊問，台北地院2日凌晨裁定無保請回，北檢抗告成功。北院今(5日)下午2點第2度召開羈押庭，歷時2個半小時的開庭，於下午4點半結束，法官裁定收押禁見。,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725527875.A.A38
政黑 ( HatePolitics ),[討論] 有記者手機被搶了,筱君台灣PLUS 的地院現場直播記者在採訪過程中 直播手機被民眾搶了記者將對搶奪手機的民眾提告現場的民眾要冷靜啊 不要再犯罪了犯罪被提告 是正常社會常識規則不叫做霸凌另外 負責任的政黨如果不想集會 就不要申請場地申請場地 讓支持者集結就要負責管理秩序,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725523636.A.CCE
八卦 ( Gossiping ),[問卦] 蔡正元的論述是對的嗎,如題先上影片 willy0526: 游最近開始說詞反覆了                    42.70.23.111 09/05 09:15我沒政問為什麼要說我政問法律問題也要水桶？原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725498184.A.6F4
八卦 ( Gossiping ),[新聞] 快新聞／未完待續？北市府發聲　京華城,快新聞／未完待續？北市府發聲　京華城案「符合《都市計畫法》程序」民視發佈時間：2024/09/05 20:06更新時間：2024/09/05 20:06,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725543835.A.2B7
八卦 ( Gossiping ),Re: [新聞] 柯文哲恐被收押？醫預測交保喊話柯：拒交,※ 引述《GYda (GY大)》之銘言：: 有一些人認為有政治介入司法: 企圖把這個司法事件操作成政治事件為什麼人家會批評為政治事件 而不是單純司法事件是因為有很多爭議 這些爭議在大家眼裡 每人心中都有一把尺1.名嘴可以自稱從高層聽到消息 明天早上要抓柯文哲 一定要把它辦掉這個高層是什麼高層? 高層可以決定要弄誰就弄誰?2.檢察官搜索 先叫一卡車媒體守候在柯p家 讓他接受社會處刑(雖然搜老半天 沒搜出啥現金 被打臉很難看...)3.沒有啥確切證據 直接開一堆搜索票 亂搜一通他媽的去看看鄭文燦....4.民進黨可以替代北檢發言 連一般人無法取得的非公開資訊 都可以知道是怎樣....5.總是有特定媒體自稱獨家 從北檢那邊號稱取得啥獨家消息然後自己編造故事 故意鬥臭特定政治人物 非常惡劣 說都說不聽...然後這些問題 你跟我說 這只是平常的司法事件拉 不是政治事件拉...你是要如何說服大家? 然後在那邊怪人家攻擊司法....奇怪了 自己不檢討自己的行為 怪人家攻擊司法....誰可以跟我說這是什麼鬼司法改革?幹你娘的 大張旗鼓 通知媒體到訪 要給柯p公開處刑總是有特定媒體在那邊獨家消息 到底是哪個檢察官放出來的消息 抓去關好不好法務部長是都當沒看到喔.... 司法改革 我胚的...司法改革越改越回去....還以為國民黨警總復辟哩...--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725471133.A.C4E
希洽 ( C_Chat ),[閒聊] 索尼高層認為他們沒有足夠的原創IP,索尼領導層認為，公司，包括其PlayStation部門，在原創IP方面並不夠多。該集團正進行「數十億美元」的投資，旨在創造原創內容，以擴大其在娛樂行業中的市場份額。在接受《金融時報》採訪時，表達了其希望從一開始就「培育」新IP的願望。PlayStation真的缺乏原創IP嗎？「無論是遊戲、電影還是動畫，我們從一開始就培育的IP並不多，」索尼首席財務官十時裕樹告訴《金融時報》。他指出，「我們缺少IP的早期階段，這對我們來說是個問題。」十時還補充說，整體來看，索尼在為現有的流行IP找到新受眾方面做得更好，但他認為，如果不從零開始創造內容，獲得更高回報，公司將難以成長。雖然新IP確實受歡迎，但在PlayStation這一點上，這些評論有些令人困惑，因為該公司已經擁有多個從一開始就培育的遊戲系列，儘管這些系列後來被放棄了。看看上圖就有些線索了。事實上，PlayStation在PS4時代的一大新作《血源詛咒》幾乎已被遺棄，至少現在看起來是這樣的。與此同時，《直到黎明》這類遊戲卻得到了重製版的重生，而我們並不太確定這是否真的是玩家所期待的。,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725502054.A.8BE
八卦 ( Gossiping ),[問卦] 所以柯得到什麼好處,既然放水圖利廠商已是事實但是總要拿到一些好處吧！所以柯拿到什麼好處還是他是個無腦之人不懂要拿…以下開放說明--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725530360.A.037
股票 ( Stock ),[請益] 沖到頂樓罰站了,入股市兩個多月...當沖是不是超級高高手在玩的今天第一次玩當沖就被教訓了 越攤越跌1:20分忍痛殺出當沖有沒有注意的技巧建議阿。。。--原文連結,PTT,2024-09-05,https://www.pttbrain.com/ptt/article/M.1725529914.A.30F
